id,prediction
n670e5a873d22696,0.513375461101532
n671785cba789e45,0.49576348066329956
n67252ea09da1dac,0.4773505628108978
n67266d4a82f1c8a,0.419760525226593
n672684d412fa2b0,0.35594481229782104
n67380c1e6a339c3,0.3562438189983368
n6746d9f0fe65627,0.5536340475082397
n67532229e061ff8,0.3201637268066406
n675c5cd05962d03,0.52366703748703
n6762bae35d98ab7,0.5139985084533691
n67655ab0e2f78e1,0.6578591465950012
n6766e85182f0dcb,0.7787404656410217
n6769ac4491b352e,0.6833904385566711
n676c958e3c4c2a9,0.35150399804115295
n677a2d9e47d7028,0.4492252469062805
n6783aa216ca8e25,0.4425107538700104
n678c120d44d7bab,0.391265869140625
n6798de8bb2604bc,0.4576563537120819
n679f3d5cf967dfa,0.4842260181903839
n679f63b29412e54,0.5040260553359985
n67a61d5df1caf10,0.6536360383033752
n67a7785fdf28e5e,0.6457219123840332
n67a78886770a971,0.4306696951389313
n67ab8eb4e97410a,0.4592953026294708
n67c03d3fb84eb23,0.5430628061294556
n67ce14d936b832f,0.5203738212585449
n67d3d70c57d87c2,0.48011332750320435
n67d4cf70d081ffe,0.4742324948310852
n67ed7db4930a554,0.4981398582458496
n67f8e83887881e2,0.3401353061199188
n680085b53711bcf,0.5024257302284241
n680f3eef0ae1fad,0.41545331478118896
n681614b72edb2c0,0.6600615382194519
n681b8153163eecd,0.5266914367675781
n6820815f71f064c,0.5237729549407959
n68448e91b5ab290,0.3194323480129242
n684939a126cca0a,0.2810845673084259
n684998b07787237,0.43694499135017395
n6850e802b8d5704,0.5289134383201599
n68529f1658bb55d,0.4060547947883606
n68547a906671f06,0.3130870461463928
n685826ce92ebbf7,0.6147493124008179
n685efcd1234e80c,0.650554895401001
n686035097944fb0,0.38676947355270386
n686f5ad9eeb4c91,0.5615315437316895
n686fcfd67186384,0.3777535557746887
n687749ba6d0073b,0.5838642716407776
n68904cd8e8d5811,0.7259982228279114
n68aeeed5a1cff58,0.4564254581928253
n68c7bf4a15f7e01,0.4139864444732666
n68cc76ffa925fdb,0.344897985458374
n68f0101716a1599,0.708684504032135
n69186b1fcea451d,0.3149891793727875
n6919cb934cb842d,0.47365203499794006
n69221cd003992f8,0.6910561323165894
n692373e4094ef62,0.24312013387680054
n692481b9b61c7cf,0.5029118061065674
n692b4100cda471d,0.4490162432193756
n692bcf89a044a9d,0.7680088877677917
n692cf726a425ecc,0.5186904668807983
n6931621bcdfede5,0.5150873064994812
n6936dde9b5e41c0,0.6075287461280823
n6937347593199f8,0.45833998918533325
n6939ec2660993ae,0.3889189660549164
n6946c41feff3769,0.5606337189674377
n694d055598d8da6,0.7979044914245605
n694eb2583d8ec6e,0.3063768446445465
n6951040f545250e,0.4292583465576172
n695a5a59587e46b,0.4927571713924408
n69612407e0ba16b,0.39432021975517273
n69702b2d1290348,0.325771301984787
n6989b1b91bdafad,0.32271555066108704
n698a99cdf7616ea,0.6358792185783386
n6991a078d78c58c,0.4394568204879761
n69a4d48ab946bba,0.09075561910867691
n69ad3ba7c048df7,0.37721067667007446
n69af6f2f2ca097a,0.4794345796108246
n69b0582cefc214b,0.5166553854942322
n69b8d778137ef83,0.5200034976005554
n69d3c1811d51f79,0.37184348702430725
n69d99632e782b58,0.4047037661075592
n69e0a5d51a74646,0.1687224954366684
n69e1ec3aa66b451,0.30434751510620117
n6a03ebbbf45f6a5,0.7605276703834534
n6a0eb21896120dc,0.44861915707588196
n6a284f45b749096,0.4773874580860138
n6a3569b8df9b8ba,0.628998875617981
n6a67e5f65ab5f93,0.5173702836036682
n6a69dec6e2db107,0.5976737141609192
n6a7c83b0f2656e2,0.5091117024421692
n6a82ba75369f312,0.36913007497787476
n6a82fb594229085,0.5040485858917236
n6a8ff38aa329064,0.4772336184978485
n6aae4a2214c939b,0.21840085089206696
n6abe5110c6bd4ab,0.6948840618133545
n6ad2c857b25a6f4,0.3344203531742096
n6ae44de3113a8b1,0.35442668199539185
n6ae56723a1e25a6,0.3905911147594452
n6ae60719878ef67,0.5898486375808716
n6aedfd8593ad62e,0.4057099223136902
n6afc1ec661b6c83,0.41892948746681213
n6b072491eeceb79,0.1603323519229889
n6b2efddebbf5154,0.5960832834243774
n6b38ed3b80ddd4c,0.5475664734840393
n6b4ddc1e2b7be23,0.32351648807525635
n6b629a4ecda2bb8,0.4955940544605255
n6b672313443851e,0.4478209614753723
n6b71908da7cac5b,0.42267975211143494
n6b84846a4463abb,0.48309192061424255
n6b89c8aaf583b2a,0.5329753160476685
n6b9578606a07a3c,0.6440722346305847
n6b9b1c613f211d3,0.39366212487220764
n6bc0a8078daeff5,0.4609706997871399
n6c10f4b9ab0ecbe,0.449588805437088
n6c2c35efdc9c99c,0.3405672013759613
n6c33c65b5fa57e6,0.43918517231941223
n6c3a147ea5425c5,0.307949960231781
n6c63528b3aa50df,0.43553510308265686
n6c699bc0b75ac18,0.44597822427749634
n6c6fa7b57721563,0.4159255623817444
n6c761ffd45624ad,0.6293897032737732
n6c7d6195dfafd36,0.5217561721801758
n6c8db7f1569d3ad,0.4770684838294983
n6cb249977f7535a,0.37351346015930176
n6ce1c1efa90f5bd,0.5016689896583557
n6cedc09dfc58cb1,0.3343980610370636
n6d04b78d66ef8b4,0.5874148011207581
n6d19f7656c40ae8,0.4586015045642853
n6d215026f3e04e6,0.3371800184249878
n6d22d6ca7d79c70,0.46284180879592896
n6d525bc61817c16,0.4594280421733856
n6d52cd3e7f96d79,0.19648756086826324
n6d6186a5abc46ab,0.41704800724983215
n6d6dd19ffbf3d25,0.485541433095932
n6d72b896f713fc0,0.47763898968696594
n6d823e6554c337e,0.44694873690605164
n6da812c2518bc02,0.30180323123931885
n6db44c59bcfea60,0.42258307337760925
n6dbbd5815b1d51d,0.41510239243507385
n6dbf4bf517e95f9,0.44394564628601074
n6dc02dbb1247862,0.29283061623573303
n6dc1b291db647f7,0.37894967198371887
n6def3d20c29e256,0.5331859588623047
n6defe755ecfe77e,0.24278029799461365
n6df31b660e8a362,0.140570729970932
n6df7d438aad3210,0.5404258370399475
n6e0b7524fdc9db7,0.5489487648010254
n6e1e132d7d6ddcf,0.7728173732757568
n6e21af364546fed,0.5782503485679626
n6e28d87aebc4fd2,0.4375702440738678
n6e2d71d84f35509,0.5773533582687378
n6e31874c0265066,0.5327151417732239
n6e384df081250c1,0.46082377433776855
n6e3c6b2a8522f5b,0.6455799341201782
n6e41c4b4e40777b,0.4005179703235626
n6e42b9e87daf430,0.46240049600601196
n6e4e8c2854c9b6e,0.342117041349411
n6e5f9b3201bc307,0.07784076035022736
n6e789ed5e36a50a,0.32054033875465393
n6e81caf4710acac,0.5137161612510681
n6e8aa8b22048f24,0.4531402587890625
n6e98935333741d9,0.3054215908050537
n6e9c0288357e9d9,0.45790883898735046
n6ea46f2fada9481,0.5961600542068481
n6eb14257c5e23e0,0.3086456060409546
n6ebcdf70b29ec85,0.5268353819847107
n6ecc917d2df664a,0.1460944414138794
n6ed832c2642be89,0.4542960524559021
n6edcc822ad3140a,0.1859007328748703
n6efc81c1a9d5447,0.41849949955940247
n6efff20a546b8d1,0.521804928779602
n6f004871b7e1658,0.4464881718158722
n6f106b9fc608916,0.3389846980571747
n6f13f1706c019be,0.3945935070514679
n6f23f123f5b0d37,0.20202137529850006
n6f2c126a8478f97,0.28944575786590576
n6f4da73b947e2d6,0.2923389673233032
n6f5700d6b6e6ef0,0.39365556836128235
n6f7d3c8aafca279,0.584388256072998
n6f94dd689f5dae8,0.49779012799263
n6f955eb664e7ed2,0.3075188994407654
n6fac56e2738c2b9,0.4813121557235718
n6fbe8ceebca63be,0.4443807005882263
n6fc2eaea232c5f8,0.6528897285461426
n6fe0bdb477babfb,0.48812606930732727
n6fefb7a1eb4ea2e,0.48968541622161865
n70094487358dfe1,0.5154963135719299
n701102d3523ddcf,0.5302890539169312
n70246a5a51ff628,0.6167054176330566
n70306c8846708c2,0.4930979311466217
n7031e1e6bd37de3,0.5158991813659668
n704e63b7179198c,0.4817734658718109
n70578e153247460,0.5919211506843567
n7071d071f4d4471,0.5385693907737732
n707d452f02d0def,0.4777391254901886
n7094b031f4c5f37,0.3624601662158966
n70998557dcf3a4e,0.4885174632072449
n70b491fc98221eb,0.22327382862567902
n70c541b7e8cc285,0.5871879458427429
n70d446d28538345,0.6477025151252747
n70e70e4c49120a5,0.3167606592178345
n70ea4690c9a8baf,0.3932255506515503
n71034ebe112783f,0.5384612679481506
n7110eb0934dac99,0.3732415437698364
n71168b28fabdef9,0.5803951621055603
n7144f55bf6458d2,0.5500239729881287
n71501fb6a06ba12,0.371651828289032
n71502d08c5b59ff,0.5033047795295715
n717c00ed652acef,0.3941120207309723
n718535a579d95c0,0.3688070774078369
n71aba9ccf26b211,0.5224760174751282
n71b06254619a64d,0.47923868894577026
n71cba32acca9dd8,0.5604170560836792
n71d97a031587014,0.7457360625267029
n71e69b92f83a4ed,0.6074462532997131
n71f1f4b3480fb83,0.28862443566322327
n72098ad25ffeb7c,0.4813016355037689
n720d58cc96a95ce,0.3158761262893677
n721982087bf0de0,0.31337735056877136
n722c2b599373a6a,0.5220879316329956
n7238a868393355d,0.23175077140331268
n72573be032f775b,0.3244870901107788
n72691a21b862551,0.34877920150756836
n7273cedca3bed9b,0.5442291498184204
n7276e3a6122dd1e,0.4458294212818146
n7283efe268f322b,0.6829403638839722
n72858943bd0e4bf,0.2386595606803894
n72879a380189c1e,0.07675416022539139
n7298efba5cc1b80,0.5963460206985474
n72a64b42adb5a01,0.5190345048904419
n72b694bc20eeccf,0.4626401960849762
n72ddc0fe88564a2,0.560046911239624
n72e4f58a226810e,0.652462363243103
n72ec447dbb2b681,0.3238688111305237
n72fa2ccf1bde20b,0.5947321057319641
n7348cbd4b1917e3,0.32624951004981995
n7361be197c62791,0.15710783004760742
n7363570ba1f8471,0.5884793400764465
n73673547c64f4f2,0.4249540865421295
n7368f58e396af2b,0.2966766655445099
n736bd640c649f18,0.5434030294418335
n7389a87b5dad351,0.39014023542404175
n73a6ea9596fd6f8,0.5361372232437134
n73d9565ef565692,0.4242054522037506
n73f6ec76ebe65f1,0.5389454364776611
n74041522e39501b,0.4434807002544403
n740ac1ed6ef0819,0.5506725907325745
n740f9950432e76d,0.6196586489677429
n7429253f23912a4,0.5034393668174744
n7442ba50be34c99,0.5150335431098938
n744cfe243b1c6eb,0.6143292784690857
n745c807c1051efe,0.6024186611175537
n745cc7cd7f59d22,0.37080487608909607
n749c3eb792af58c,0.5685476064682007
n74abb8a58fabbb8,0.4953566789627075
n74d5422b06700c0,0.5574296116828918
n74e0405d4681577,0.34960702061653137
n74ea2043b79c1bc,0.356059193611145
n74ea9bc71cb8184,0.2522662281990051
n7530cdaba05a826,0.6346785426139832
n75364dd72c82210,0.5055364370346069
n75527a7e853d520,0.42588305473327637
n7554adc2d83a294,0.5694767236709595
n755e6a35daed7a5,0.4045853614807129
n757045f7c6d18b0,0.017906714230775833
n7583a4152d7a912,0.7432793974876404
n7590e4b76961508,0.5573591589927673
n75af221d1798fb3,0.7093883752822876
n75b1ea7d4f8cf85,0.6073049306869507
n75bde2645fa2712,0.46161094307899475
n75be08faaac1ea5,0.6741007566452026
n75ebdd4d79ca7db,0.4191327691078186
n75ef61a07fe4aeb,0.3741171658039093
n75ff8ece5736475,0.5003067255020142
n7605d9e56beba93,0.44042325019836426
n7608b99f02a6092,0.6089149117469788
n762a7b74a8f66aa,0.3886178731918335
n762f684f741c3b4,0.3590273857116699
n7649cec87038e9d,0.3071231544017792
n765ed9677397193,0.4899870753288269
n76821e2eeb074fa,0.3257873058319092
n7686bded05f147a,0.589697003364563
n769650c9f725de1,0.5120710134506226
n76a4934c55e3b3c,0.38758933544158936
n76a92eea88d4201,0.36528679728507996
n76ac0f5817a8a64,0.7675262093544006
n76c94d2fe59bf1c,0.36185282468795776
n76d2bc703f86e89,0.3452627658843994
n76e4a9abb68a81c,0.42242148518562317
n76fa73aabc5ebbd,0.40202951431274414
n77189020b152252,0.4621744155883789
n771dbee2f6f63b3,0.49432405829429626
n771dc2cb344cdbc,0.653704822063446
n771f628afae4816,0.511268675327301
n772bc7cb22929c2,0.6291995644569397
n7734279faf58ada,0.3733472526073456
n7737c14da00af45,0.5496556162834167
n7745905667d59f8,0.5698220133781433
n774ee99e4da2eaf,0.4018310606479645
n775bb267a33b85a,0.5112797021865845
n776b40c70091310,0.35406991839408875
n777112b03489d83,0.45594096183776855
n777ae5e6d87a712,0.4325416088104248
n7792cb85b7b6c99,0.6931514143943787
n77a17c57e9ecea4,0.4211347699165344
n77acb73002c89f2,0.4750773310661316
n77b8ccc4dd390d8,0.441654771566391
n77c2bedb43fbd99,0.23634372651576996
n77d4165a4cb8acb,0.31093913316726685
n77da7000a78d839,0.5064488649368286
n781158933ec6542,0.3239380419254303
n782f025eb5338d8,0.3510007858276367
n7835b9887726b23,0.5237511396408081
n7843463cb4f39fd,0.5362765192985535
n785b92ea322edfa,0.4067964255809784
n785e535ebd69a07,0.3358652591705322
n786f6498ba9a704,0.45329758524894714
n788593da1166667,0.4436911940574646
n78907acaa0b27d2,0.5440995693206787
n78a410fa5607add,0.3075811266899109
n78a8bbc7bea9ac9,0.3694745600223541
n78b4fe782121cfd,0.6077376008033752
n78ba172b969dcd8,0.4182544946670532
n78e29b171fd48c8,0.687437891960144
n78e7ad88deb5ebb,0.19830861687660217
n78f3756654c2564,0.33202916383743286
n78f847c6eeec059,0.5284759998321533
n78fdb9ca1f45c65,0.3567529618740082
n7909780cb669424,0.4996841549873352
n7916f7afa789565,0.6721862554550171
n7916fe5f8d09367,0.39135605096817017
n791e1d8331c8f65,0.19925200939178467
n791fcf1dd7a9323,0.5015926957130432
n79386194820ccee,0.7337117791175842
n795b8a588cf49bc,0.42264503240585327
n79768c15301bca7,0.08808709681034088
n797b2429b6a4cff,0.3462044894695282
n79af1169006d156,0.4075358211994171
n79ba9bf99d0bad3,0.49285489320755005
n79e399baf703998,0.25028470158576965
n79efe4469909640,0.3055914640426636
n79f2c0bd7e4d1a6,0.36357381939888
n79f2e93fcc65087,0.3399445414543152
n7a05557d268270d,0.345096230506897
n7a22a31a8684c81,0.480803519487381
n7a2e2d609c3e86d,0.6370993852615356
n7a46aed15e69ef2,0.4096592366695404
n7a585f0b41be053,0.5434876680374146
n7a5bc9524d3843a,0.707431972026825
n7a6c85fff9a5e46,0.348754346370697
n7a734304c383114,0.6749345660209656
n7a754acd370a000,0.49033400416374207
n7a7c6cd73b1d064,0.526435375213623
n7a8fe83c7a982d2,0.24520157277584076
n7aa54540afad8c5,0.5183249711990356
n7aa5c001a8954cf,0.46263885498046875
n7ab04d1c9697645,0.22012655436992645
n7ac370e6e749520,0.4370677173137665
n7acecf8cb4c0721,0.37639138102531433
n7ad52f31ebc801c,0.5690041780471802
n7ad65a215fe2027,0.384689599275589
n7ae0ce8e63ed96e,0.42031073570251465
n7afa3ae8ab76272,0.8005229234695435
n7b03f2e188a174c,0.4207654893398285
n7b0455c0d11593e,0.5703988671302795
n7b1fbd0a02b8ee8,0.5532569289207458
n7b26cf440046d63,0.5754699110984802
n7b60996c5a92ee8,0.5436558723449707
n7b63da67330b835,0.40637820959091187
n7b71d8e664da0ee,0.45070067048072815
n7b724a4592775ba,0.6177398562431335
n7b7d40a666e71b5,0.6171631217002869
n7bada48e79d697e,0.3945640027523041
n7bb00c679fd95c8,0.5271260738372803
n7bbbfd905d38346,0.5599799156188965
n7bbc3d8ac1b650e,0.2848648130893707
n7bc27a3e097bb84,0.3249712884426117
n7bca95194dba4ea,0.4223337471485138
n7bd86b179becf79,0.5753371715545654
n7be221efff8a302,0.2570619285106659
n7bfe98d586d0f58,0.42101311683654785
n7c215a6efa5789c,0.41551145911216736
n7c328bfd6321f70,0.4295681118965149
n7c3665917b5a5cd,0.42484650015830994
n7c40c2917280733,0.686514139175415
n7c41b5e8ffce667,0.4205503761768341
n7c42f67f430a402,0.5784375071525574
n7c45fd4e8c0feca,0.506886899471283
n7c54576afe1029f,0.6107507944107056
n7c61fe344b31ba2,0.4473632872104645
n7c6df630df8ebf9,0.4482696056365967
n7c74ca2e8bde840,0.45377203822135925
n7c88d622656bd4d,0.4828963279724121
n7c96d0cccf080ce,0.6449981331825256
n7c983fd5b7da470,0.5168272256851196
n7cde83fd385f442,0.5312784910202026
n7ce0cbfa559d5ac,0.6539888978004456
n7cfccf35a2b25ea,0.5050045847892761
n7d02a7b2ffec297,0.6066519021987915
n7d0400215a610ee,0.3948240280151367
n7d0a59038c96b1c,0.36613622307777405
n7d3d3dddaa20f9a,0.4986628592014313
n7d3e994741487c8,0.499018132686615
n7d585526733d74d,0.5355092883110046
n7d5b8e665b3a94f,0.43828025460243225
n7d5e201431f78f4,0.5004583597183228
n7d68797c1f191a5,0.5646901726722717
n7d952ef27c2b52f,0.3463313579559326
n7d973faffa63468,0.46323129534721375
n7d9956e7429ab4a,0.3604182302951813
n7da197273faf2df,0.49782270193099976
n7da38d66ec601f3,0.5388872623443604
n7db72f938451636,0.48439136147499084
n7dd1178c7b00d40,0.4169483780860901
n7dd6889759c9c26,0.43609926104545593
n7df00795085cb57,0.5024178624153137
n7df10e4d58fce53,0.2610788345336914
n7df552e0ef129d7,0.5412428379058838
n7df5fe653eace3c,0.47352999448776245
n7e151a053892b83,0.3886807858943939
n7e1d1bb57307794,0.2922632396221161
n7e1e1a9756787b9,0.38556069135665894
n7e33d8ce6feb948,0.5372211337089539
n7e35c6b4670d278,0.5864527821540833
n7e4a69e52e14669,0.460122287273407
n7e51ab1e998ee79,0.6944421529769897
n7e55a906be6f9ea,0.6153044104576111
n7e5cde01434732a,0.6437190175056458
n7e5fafee2b3e294,0.548691987991333
n7e65794ceaae5b7,0.08236078172922134
n7e6ef314792a598,0.2426476776599884
n7e7b52cc8a63506,0.39924731850624084
n7e7c8bed7ac2f50,0.2792132496833801
n7e945ce11158086,0.20737482607364655
n7ea2afc07893cf9,0.7492327690124512
n7ea513515a68c01,0.35760781168937683
n7ea9a55c244bc86,0.4573700726032257
n7eb8a7d8804bca4,0.5462465882301331
n7ec1590f5b6ac4c,0.7792726755142212
n7ed33f0f93e42d3,0.5326597094535828
n7edd5727bd51118,0.3428027033805847
n7edf28a47a28de9,0.5309943556785583
n7edf987aa530902,0.3919580578804016
n7ee324eaa437a92,0.5725815296173096
n7ef79d015fea7a1,0.5543899536132812
n7f1e19355964b2c,0.5647616982460022
n7f2064c07a87d1f,0.40171632170677185
n7f36d166bb1d781,0.443185418844223
n7f3754186c1cec1,0.32314333319664
n7f3f7f8572188f8,0.38412046432495117
n7f47cefa4f54495,0.5862005949020386
n7f4d74ef1872188,0.2352294921875
n7f631eac475b674,0.7303006649017334
n7f7458186c6bfab,0.342439740896225
n7fa886be6aaa1ba,0.5636094808578491
n7fc3e8eb7f2daa0,0.40379810333251953
n7fde85ece3a2ae0,0.5860692858695984
n7fe2ed41de3cf8d,0.6445510387420654
n7fea798ec9c57ec,0.39360344409942627
n7febb2454208414,0.36946457624435425
n7ff766c57c2630c,0.4342902898788452
n800f6cb92a43aed,0.5518473982810974
n801128b2a8c3e02,0.4816102385520935
n8029b3e14a90150,0.12199236452579498
n8030d94070a1a4d,0.31426751613616943
n803668e68d5d664,0.4595392346382141
n803d8a8970976c9,0.4882935583591461
n8041ba281d2138a,0.36527860164642334
n804896093e35a83,0.40738871693611145
n804c50dc9450091,0.46634283661842346
n804f1fc3cc14567,0.38183632493019104
n807c9f4971d77ce,0.47166869044303894
n808857cf3250c98,0.4145313799381256
n80992f5e9b408ba,0.5365972518920898
n80a089ba7b4ef5d,0.5569552779197693
n80a1b4c705f112d,0.39958086609840393
n80a2027c49788b3,0.41802260279655457
n80ae12826f8318d,0.47496235370635986
n80b3ec92d70c655,0.342486709356308
n80bcde15c0f486c,0.5053642988204956
n80c33fa44cdea3d,0.5686172842979431
n80c5e0f28e366eb,0.36762169003486633
n80f26c2d0e2f022,0.5517871379852295
n80fcc57c5486abc,0.36204975843429565
n8101eaccfbd3861,0.46637406945228577
n81046dc0dccb9a4,0.24619406461715698
n810a282ecd684de,0.7158161997795105
n810f38e746254e4,0.47903215885162354
n81138c4b2fcb1e8,0.44167256355285645
n8118e62d186f63d,0.42568111419677734
n812789b9f090c7e,0.3403480052947998
n8141cf148e5e5c5,0.7147759795188904
n8152f64364b4e9c,0.3940964937210083
n815831154215825,0.7398203611373901
n8179fc45319e4cb,0.36662065982818604
n817c3095d1c6b0d,0.723839521408081
n819192d9bdb9c4d,0.4159330725669861
n819195a466bc0e2,0.6279967427253723
n819919915f1beab,0.49208691716194153
n81a6d4eac62454a,0.30753082036972046
n81ab489a8225c74,0.330740362405777
n81b37fd215329b3,0.5051782727241516
n81ea7fa61589d93,0.42016562819480896
n81f3337beff4b4a,0.3969953656196594
n8202d09055ee4bf,0.6014890074729919
n8212b3dac1604e8,0.4096156060695648
n8219dd65f447982,0.31910696625709534
n8222c8783267fa0,0.6545570492744446
n8228100ed935131,0.5371885895729065
n826d56f5965c15f,0.5393685698509216
n8272b76fe0ddbe2,0.6032391786575317
n82798ddf6c412c3,0.4815766215324402
n827ef17fffaaa1b,0.3195955455303192
n828eeaab2a38554,0.21914555132389069
n82c2238b7665cdf,0.5291450023651123
n82d2273c91b9a80,0.5247762203216553
n82d90a560890c6d,0.4631710648536682
n82ddf244b243bb6,0.4569410979747772
n82ddfa5c7cc2b80,0.5512365102767944
n82e00c3e63a35e6,0.28704777359962463
n8314304320c0faa,0.2538483738899231
n8316b3019eb1b4a,0.5146713852882385
n83207b8d4eb2e65,0.4306756258010864
n8351d1ba26b407d,0.5508750677108765
n83597be89edcda8,0.702831506729126
n8364530f617876d,0.43221575021743774
n836d6d2b9d07ace,0.476550430059433
n836d8b02ec9671c,0.4033409059047699
n837aff75d19a080,0.5061939358711243
n837f2778ee8e11f,0.5036606192588806
n8384fe687c81ae8,0.2796606719493866
n83852f1c582812f,0.3999404013156891
n8388acdac12c36f,0.6010306477546692
n838aa4b9f140bbb,0.5136762857437134
n8390904c731c4f3,0.3437422513961792
n839797230667bfd,0.6317548751831055
n83a097d1420753a,0.33270782232284546
n83a67340d485600,0.33700838685035706
n83ad485dd38ca28,0.4735129475593567
n83b41f8d0fe3ac6,0.5087447762489319
n83c283df30e2622,0.4380195736885071
n83c3cb47dc650c5,0.21080608665943146
n83c5723fc9478ec,0.5449923276901245
n83cd74d9062efb5,0.5577312111854553
n83e122fee1d6347,0.4725571572780609
n83ef2e4e5cca42c,0.6034181118011475
n83ef4193fe6307a,0.3853507339954376
n83f0cc0cebc8bdc,0.4470137655735016
n83f39057efede10,0.5919193625450134
n83fd33ba4bf9dff,0.49663904309272766
n8402ef309978bc2,0.2841362953186035
n843766f1fc5f3a3,0.4942777454853058
n84493eda58878a5,0.34840598702430725
n845624890ee9c54,0.4896232783794403
n845cd65c4647f3c,0.4005410075187683
n846df852f2fdf1c,0.302004337310791
n848bdcdfa7c5d5d,0.4852619171142578
n849720e604350c9,0.5621103048324585
n8497946a9d2f747,0.1756976842880249
n84add378af0bac6,0.5872460007667542
n84bb29002030b06,0.33651503920555115
n84c1a51abb12d2e,0.6482020020484924
n84c6e5e48ff3fd9,0.19526109099388123
n84d6ad829d39d38,0.6903982758522034
n84f6562a26ff581,0.26648783683776855
n85156e0dcf69e38,0.28717660903930664
n8525fd79ee425f9,0.4078977108001709
n852affa47373e14,0.45690077543258667
n854b8057b13da67,0.48935848474502563
n8555bea8c3c488c,0.42708897590637207
n855d4a32e166895,0.7320541143417358
n857d48f30e134b2,0.522400975227356
n857dc3322e9a5ae,0.3384506106376648
n8588fd4ffbced96,0.32935982942581177
n8594b81be01cb2b,0.3108210563659668
n85a7c58b8827e86,0.403406023979187
n85cfeb618d087a3,0.40093696117401123
n85d435ae4934cc3,0.2009367048740387
n85e77c6fa0795cb,0.513490617275238
n85f14ef65d0a08d,0.385306715965271
n8606014499cffbe,0.4022941589355469
n8615dbf5f793637,0.4806927442550659
n8623ad9854e7a21,0.8080481886863708
n862e1ed2eff7d26,0.3284955322742462
n8632132820ae6a2,0.5649012327194214
n86335b48b96d070,0.50266432762146
n863cee7eb166391,0.19903917610645294
n8646221036214a5,0.4586598873138428
n8660328a929b1d2,0.6078943610191345
n8686ddce446ed86,0.61102294921875
n86894897210233e,0.39551571011543274
n8690e6b72f520c3,0.7089539170265198
n8696e8fe91d7b3f,0.3839866518974304
n86a9628c458f623,0.41448017954826355
n86b59020ac965c4,0.49460870027542114
n86c519888a20f80,0.389769583940506
n86d69e201f2118d,0.4096255898475647
n86ea40f41c6dc5b,0.23038068413734436
n86f7ce44fbfa2d5,0.7829113602638245
n870f236429d6b47,0.4855000674724579
n87121e8c86a9bd9,0.3998468816280365
n8712689068d5e69,0.4603523910045624
n8719b56912a2f10,0.5662443041801453
n87244928da174c0,0.3495068848133087
n8728750eb5489d5,0.34373190999031067
n872899710c70560,0.5644533634185791
n8738897cf9c2562,0.3762511909008026
n873d9b00fee124d,0.5916491746902466
n8743ebcfb668c6f,0.519787609577179
n874dfc01f99c67a,0.46326661109924316
n875118ed3a98730,0.5346130132675171
n87612a6764de1e4,0.5774450302124023
n878522bfd9d8f6f,0.4586476981639862
n879606a4db4cd01,0.5913988947868347
n87a7c6b3a3f99d4,0.5296483635902405
n87b9eff2dd93b31,0.26429876685142517
n87cd862cd4b0d3e,0.4274729788303375
n87ddaacba21c50f,0.2186720073223114
n87e5628f71037dd,0.5220091938972473
n8802c0cccd6cfb3,0.5618650913238525
n880dc6034520954,0.3368986248970032
n8835a4d2ac947cf,0.4951612949371338
n884ff425ae8457a,0.46843910217285156
n885c8a29274a13f,0.5003858208656311
n885f91af78fbc6c,0.5236057043075562
n886403394c96e4e,0.37879514694213867
n8865955dd6b0efb,0.5103739500045776
n8878619013813df,0.48130109906196594
n88a566a4df8568a,0.42183512449264526
n88b5eaff5786adf,0.5030098557472229
n88b6aba3b401b3d,0.4762513041496277
n88cddb02dc0167c,0.6257410645484924
n88cfdbeda585cff,0.5929527282714844
n88ed02435dbd4e3,0.4889441430568695
n88f652ce6b3ef5f,0.5367125868797302
n8914846470a9ad7,0.4610883891582489
n8919ed4148d8b52,0.41359084844589233
n891ec4ac9a19e61,0.3880802094936371
n8921e1ae3328184,0.6535158753395081
n896467cd0edc35b,0.4924454092979431
n896954f63b61c74,0.4968447983264923
n896f1a915e3aa99,0.37092533707618713
n897251c2ffce00e,0.8422319889068604
n8972ad626c015a5,0.3831692039966583
n897469b95c64850,0.5323843955993652
n89873219a411c3a,0.412933886051178
n898ba9934c66560,0.6153635382652283
n899c6442b57b1cf,0.4427906274795532
n89a6a70abe6f25a,0.41479894518852234
n89bb16afd92a5a7,0.42664965987205505
n89cc8b56cffbb4b,0.5268842577934265
n89e5b5d16b40320,0.5053090453147888
n89ea04e76a23fef,0.3740130066871643
n89f0467a462b48a,0.4822775721549988
n89f5ba3ba082bb6,0.5050637722015381
n89f619754e3df6a,0.3682919442653656
n8a03cdb173f35b0,0.33185598254203796
n8a1381d28eb9bab,0.34265607595443726
n8a242a01524e531,0.5140442252159119
n8a35042fd41b4ff,0.34386327862739563
n8a47407f344eaaa,0.2991347014904022
n8a50284175afbda,0.38122323155403137
n8a621a46b939bc6,0.5946437120437622
n8a6e42d7b1abe3f,0.4271092712879181
n8a9030fc85fd1bc,0.5543676018714905
n8a9d969d888831e,0.5213303565979004
n8ab6c0c76f84a44,0.26804450154304504
n8ad2ea24d99f861,0.705184817314148
n8add812d8e259e0,0.35010018944740295
n8ae37e649db6a60,0.5692690014839172
n8aeff324041195f,0.5267437100410461
n8b0d3e717bc6fd8,0.38736021518707275
n8b171f59f099a94,0.5146375894546509
n8b26f312747f4b4,0.6253282427787781
n8b2c0d828aa739f,0.4779510200023651
